Datalogger Make,Datalogger Model,Serial Number,Deployment Place,Installation Date,Removal Date
GNSScience,EARSS/3,119,Secretary Island,2003-08-22T16:53:00Z,2004-05-12T05:31:00Z
GNSScience,EARSS/3,119,Deep Cove,2004-05-12T15:26:00Z,2005-05-25T13:34:00Z
GNSScience,EARSS/3,120,Totaranui,1993-10-24T17:51:00Z,1994-02-28T08:06:00Z
GNSScience,EARSS/3,120,Mount Robertson,1994-03-10T15:15:00Z,1994-03-13T13:31:00Z
GNSScience,EARSS/3,120,Glenthorne,1994-06-19T08:22:00Z,1994-08-05T23:15:00Z
GNSScience,EARSS/3,120,Canterbury Ring Laser,1996-02-22T09:00:00Z,2003-04-05T10:00:00Z
GNSScience,EARSS/3,121,Minden Quarry,1989-08-23T05:31:00Z,1989-08-23T18:42:00Z
GNSScience,EARSS/3,121,White Rock,1993-11-03T21:07:00Z,1993-11-18T19:45:00Z
GNSScience,EARSS/3,121,St. Ronan's Well,1993-12-27T10:55:00Z,1994-01-14T22:38:00Z
GNSScience,EARSS/3,121,Bealy Hotel,1994-06-19T21:28:00Z,1994-06-20T09:26:00Z
GNSScience,EARSS/3,121,Taipo River,1994-06-22T17:27:00Z,1994-06-25T01:56:00Z
GNSScience,EARSS/3,121,Wellington Dominion Observatory,1994-11-25T10:58:00Z,1995-06-22T06:31:00Z
GNSScience,EARSS/3,121,Castle Hill Station,1995-11-08T11:00:00Z,1996-03-24T12:00:00Z
GNSScience,EARSS/3,121,Matukituki,1996-03-23T12:00:00Z,1996-04-22T12:00:00Z
GNSScience,EARSS/3,121,Rotopara,2001-01-12T20:23:00Z,2001-06-25T03:55:00Z
GNSScience,EARSS/3,121,Monkey Puzzle Gorge,2001-12-09T13:02:00Z,2001-12-10T07:39:00Z
GNSScience,EARSS/3,121,Lichen Creek,2001-12-10T19:10:00Z,2001-12-26T02:47:00Z
GNSScience,EARSS/3,121,Te Anau Motor Camp,2003-08-21T20:43:00Z,2003-08-23T22:31:00Z
GNSScience,EARSS/3,122,Yarra River,1993-11-22T16:17:00Z,1994-03-11T05:48:00Z
GNSScience,EARSS/3,122,Avoca River,1994-06-21T14:04:00Z,1994-07-05T09:39:00Z
GNSScience,EARSS/3,122,Motu,1994-08-05T19:22:00Z,1994-12-18T11:35:00Z
GNSScience,EARSS/3,122,Grampians Station,1995-11-16T11:00:00Z,1996-04-16T12:00:00Z
GNSScience,EARSS/3,122,Mount Forbes,2000-11-03T10:02:00Z,2000-11-21T17:45:00Z
GNSScience,EARSS/3,122,Mahia Beach,2001-01-12T15:01:00Z,2001-06-25T12:35:00Z
GNSScience,EARSS/3,122,Acheron,2001-09-12T11:00:00Z,2002-01-22T10:00:00Z
GNSScience,EARSS/3,122,Monkey Puzzle Gorge,2002-05-28T22:59:00Z,2002-06-28T09:55:00Z
GNSScience,EARSS/3,122,Primula Spur,2005-05-03T13:28:00Z,2005-05-21T03:33:00Z
GNSScience,EARSS/3,123,Jollies Pass,1994-02-28T19:55:00Z,1994-03-11T07:38:00Z
GNSScience,EARSS/3,123,Cape Runaway,1994-08-04T14:36:00Z,1994-12-18T09:55:00Z
GNSScience,EARSS/3,123,Kapenga Swamp,1995-02-12T23:18:00Z,1995-06-06T02:44:00Z
GNSScience,EARSS/3,123,Mount Thomas,1995-11-06T11:00:00Z,1996-04-16T12:00:00Z
GNSScience,EARSS/3,124,Waimakariri,1994-06-23T12:42:00Z,1994-06-30T17:04:00Z
GNSScience,EARSS/3,124,Pakarae,1994-07-21T17:17:00Z,1994-12-12T02:13:00Z
GNSScience,EARSS/3,124,Gillespies Beach,1997-09-19T19:06:00Z,1997-10-27T13:47:00Z
GNSScience,EARSS/3,124,Erua,1999-10-03T21:37:00Z,1999-10-26T10:21:00Z
GNSScience,EARSS/3,124,Waitaha,2001-01-11T19:37:00Z,2001-06-26T07:07:00Z
GNSScience,EARSS/3,124,Jackson Bay Wharf,2001-12-08T14:53:00Z,2001-12-10T10:45:00Z
GNSScience,EARSS/3,124,Zillian Hill,2001-12-10T19:10:00Z,2001-12-26T04:52:00Z
GNSScience,EARSS/3,124,"Black Point, Fiordland",2003-08-23T12:33:00Z,2003-09-15T10:00:00Z
GNSScience,EARSS/3,124,Venture Gorge,2005-05-04T01:23:00Z,2005-05-27T13:53:00Z
GNSScience,EARSS/3,125,Blue Lookout Tarn,1994-01-26T19:04:00Z,1994-04-22T07:58:00Z
GNSScience,EARSS/3,125,Wilberforce,1994-06-21T09:27:00Z,1994-06-28T11:34:00Z
GNSScience,EARSS/3,125,Waimaha,1994-10-18T11:10:00Z,1994-12-11T07:14:00Z
GNSScience,EARSS/3,125,Rerewhakaaitu,2000-04-12T02:24:00Z,2000-05-05T06:10:00Z
GNSScience,EARSS/3,125,Mount Napier,2000-11-02T17:54:00Z,2000-11-19T10:29:00Z
GNSScience,EARSS/3,125,Konini,2001-03-14T10:49:00Z,2001-03-20T08:59:00Z
GNSScience,EARSS/3,125,Rangitoto,2001-04-11T18:46:00Z,2001-05-27T03:25:00Z
GNSScience,EARSS/3,125,Secretary Lake,2003-08-23T15:38:00Z,2003-09-12T04:59:00Z
GNSScience,EARSS/3,125,Zillian Hill,2005-05-04T09:38:00Z,2005-05-20T00:47:00Z
GNSScience,EARSS/3,151,Mount Kruse,1990-02-10T15:01:00Z,1990-02-12T15:34:00Z
GNSScience,EARSS/3,151,Lake Guyon,1990-02-13T14:26:00Z,1990-02-14T16:49:00Z
GNSScience,EARSS/3,151,Weber Park Road,1990-05-13T11:00:00Z,1990-05-17T02:00:00Z
GNSScience,EARSS/3,151,Matapiro Road,1993-04-11T21:46:00Z,1993-04-25T04:29:00Z
GNSScience,EARSS/3,151,Kenepuru,1993-10-19T13:08:00Z,1994-03-08T15:37:00Z
GNSScience,EARSS/3,151,Bouguer Low,2001-01-17T17:17:00Z,2001-07-03T19:12:00Z
GNSScience,EARSS/3,152,Folgers Hill,1993-04-11T21:46:00Z,1993-04-25T08:07:00Z
GNSScience,EARSS/3,152,Leatham,1993-10-18T17:34:00Z,1994-01-27T12:05:00Z
GNSScience,EARSS/3,152,Tawhitikuri,1994-02-10T16:15:00Z,1994-03-24T04:44:00Z
GNSScience,EARSS/3,152,Gavin Road,1995-01-10T20:47:00Z,1995-01-14T22:22:00Z
GNSScience,EARSS/3,152,Gavin Road,1995-01-16T21:03:00Z,1995-06-06T08:11:00Z
GNSScience,EARSS/3,152,Pukeroa,2001-01-18T00:22:00Z,2001-02-09T21:50:00Z
GNSScience,EARSS/3,152,Leslie Road,2001-05-18T22:50:00Z,2001-07-03T19:12:00Z
GNSScience,EARSS/3,153,Waiau River,1990-02-11T14:34:00Z,1990-02-14T00:54:00Z
GNSScience,EARSS/3,153,Whanawhana,1993-04-12T11:09:00Z,1993-04-15T11:27:00Z
GNSScience,EARSS/3,153,Conway River,1993-10-22T10:39:00Z,1994-01-23T18:13:00Z
GNSScience,EARSS/3,153,St. Ronan's Well,1994-01-25T14:04:00Z,1994-02-27T13:25:00Z
GNSScience,EARSS/3,153,McDougal Quarry Road,1995-01-16T15:04:00Z,1995-04-29T02:01:00Z
GNSScience,EARSS/3,153,Moawhango Dam,1995-09-25T19:39:00Z,1995-11-12T13:50:00Z
GNSScience,EARSS/3,153,Express,1995-11-13T10:52:00Z,1995-11-23T17:22:00Z
GNSScience,EARSS/3,153,"Allen Road, Pureora",2001-02-13T03:17:00Z,2001-07-07T06:55:00Z
GNSScience,EARSS/3,154,Makairo,1990-05-14T17:27:00Z,1990-05-17T08:54:00Z
GNSScience,EARSS/3,154,Kaokaoroa,1993-04-12T15:28:00Z,1993-04-25T04:29:00Z
GNSScience,EARSS/3,154,Leatham,1994-01-29T20:33:00Z,1994-03-11T07:49:00Z
GNSScience,EARSS/3,154,Waimaha,1994-07-30T17:58:00Z,1994-10-16T06:14:00Z
GNSScience,EARSS/3,154,East Paeroa,1995-01-10T20:47:00Z,1995-06-06T08:11:00Z
GNSScience,EARSS/3,154,Leslie Road,2001-01-16T16:02:00Z,2001-02-18T17:34:00Z
GNSScience,EARSS/3,154,Pearl Road,2001-03-07T18:39:00Z,2001-07-03T19:21:00Z
GNSScience,EARSS/3,155,Ohutu,1993-04-11T21:46:00Z,1993-04-25T15:17:00Z
GNSScience,EARSS/3,155,Kekerengu Temp,1993-10-17T22:49:00Z,1994-03-12T08:52:00Z
GNSScience,EARSS/3,155,Okareka,1995-01-11T22:40:00Z,1995-05-16T08:35:00Z
GNSScience,EARSS/3,155,Lake Arapuni Road,2001-01-19T10:54:00Z,2001-07-03T19:21:00Z
GNSScience,EARSS/3,156,Glencoe,1993-04-11T21:46:00Z,1993-04-24T21:39:00Z
GNSScience,EARSS/3,156,Clarence,1993-10-17T16:51:00Z,1994-03-04T03:26:00Z
GNSScience,EARSS/3,156,Gully Road,1995-01-11T14:16:00Z,1995-01-13T04:17:00Z
GNSScience,EARSS/3,156,Wairua,1995-04-08T17:09:00Z,1995-04-08T17:11:00Z
GNSScience,EARSS/3,156,Bennydale Mine,2001-01-18T15:45:00Z,2001-02-24T11:13:00Z
GNSScience,EARSS/3,156,Pukeroa,2001-02-25T01:51:00Z,2001-04-13T03:35:00Z
GNSScience,EARSS/3,181,Cape Palliser,1990-10-04T23:52:00Z,1990-10-07T06:26:00Z
GNSScience,EARSS/3,181,Tekoteko,1994-01-27T08:06:00Z,1994-04-15T13:06:00Z
GNSScience,EARSS/3,181,Gully Road,1995-01-30T21:26:00Z,1995-03-06T10:08:00Z
GNSScience,EARSS/3,181,Te Ana,1995-04-06T22:15:00Z,1995-05-20T08:23:00Z
GNSScience,EARSS/3,181,Ohakune Comms Hub,1995-09-25T19:39:00Z,1995-10-25T04:55:00Z
GNSScience,EARSS/3,181,Giant,1995-11-06T12:39:00Z,1995-12-10T18:26:00Z
GNSScience,EARSS/3,181,Awanui,2001-01-14T10:52:00Z,2001-04-25T09:47:00Z
GNSScience,EARSS/3,181,Titirangi,2001-06-01T14:09:00Z,2001-06-23T12:09:00Z
GNSScience,EARSS/3,181,Taheke,2004-07-19T14:46:00Z,2004-07-28T11:30:00Z
GNSScience,EARSS/3,182,Omahine,1994-06-26T02:04:00Z,1994-07-03T00:29:00Z
GNSScience,EARSS/3,182,Ash Pit Road,1995-01-30T03:27:00Z,1995-04-08T21:50:00Z
GNSScience,EARSS/3,182,Erua,1995-09-27T17:21:00Z,1995-10-17T10:27:00Z
GNSScience,EARSS/3,182,Top of the Bruce,1995-10-23T13:43:00Z,1995-12-15T21:56:00Z
GNSScience,EARSS/3,182,Turoa Top of Giant,1995-12-17T09:08:00Z,1996-01-08T09:57:00Z
GNSScience,EARSS/3,182,Wairua,1998-03-26T15:12:00Z,1998-04-05T09:40:00Z
GNSScience,EARSS/3,182,Kidnappers,2001-01-14T13:38:00Z,2001-01-30T02:16:00Z
GNSScience,EARSS/3,182,Kotare,2001-02-17T11:15:00Z,2001-03-12T14:15:00Z
GNSScience,EARSS/3,182,Konini,2001-04-10T16:09:00Z,2001-06-26T07:08:00Z
GNSScience,EARSS/3,183,Pakihiroa Temporary,1994-07-31T17:33:00Z,1994-12-13T14:38:00Z
GNSScience,EARSS/3,183,Lake Okataina,1995-01-26T07:32:00Z,1995-06-07T08:49:00Z
GNSScience,EARSS/3,183,Turoa Top of Giant,1995-09-30T22:08:00Z,1995-12-07T06:58:00Z
GNSScience,EARSS/3,183,Rangitoto,2001-01-15T14:14:00Z,2001-03-18T05:59:00Z
GNSScience,EARSS/3,183,Pongakawa Valley Road - Lake Rotoehu,2004-07-19T16:22:00Z,2004-08-15T10:09:00Z
GNSScience,EARSS/3,197,Poihipi,1999-07-13T10:18:00Z,1999-08-04T02:34:00Z
GNSScience,EARSS/3,197,Poihipi,2001-02-24T10:20:00Z,2002-03-15T16:00:00Z
GNSScience,EARSS/3,199,Deep Cove,1989-06-02T14:49:00Z,1989-06-09T06:00:00Z
GNSScience,RATS-RECORDER,801,Waitahora Road,1992-03-02T11:56:00Z,1992-04-13T07:59:00Z
GNSScience,RATS-RECORDER,801,Makara Bunker,1992-07-09T18:21:00Z,1992-07-16T09:54:00Z
GNSScience,RATS-RECORDER,801,Sutherland Falls,1993-03-18T17:56:00Z,1993-06-20T10:23:00Z
GNSScience,RATS-RECORDER,801,Hauroko Burn,1993-08-13T11:39:00Z,1993-08-31T10:28:00Z
GNSScience,RATS-RECORDER,801,Forest,1993-10-23T16:31:00Z,1994-03-01T03:03:00Z
GNSScience,RATS-RECORDER,801,Marumaru,1994-08-08T13:10:00Z,1994-12-09T06:42:00Z
GNSScience,RATS-RECORDER,801,Greenstone,2001-01-23T10:30:00Z,2001-06-07T23:40:00Z
GNSScience,RATS-RECORDER,802,Lake Hauroko,1989-06-06T12:50:00Z,1989-06-09T23:57:00Z
GNSScience,RATS-RECORDER,802,TAX,1990-02-19T02:44:00Z,1990-02-20T10:16:00Z
GNSScience,RATS-RECORDER,802,Weber Park Road,1990-02-20T11:08:00Z,1990-02-22T07:53:00Z
GNSScience,RATS-RECORDER,802,Clear Hills,1990-05-14T12:11:00Z,1990-05-17T10:04:00Z
GNSScience,RATS-RECORDER,802,Larrys Creek,1991-01-29T08:19:00Z,1991-02-02T08:26:00Z
GNSScience,RATS-RECORDER,803,Redcliff,1989-06-02T02:12:00Z,1989-06-09T23:57:00Z
GNSScience,RATS-RECORDER,803,New Creek,1991-01-30T10:13:00Z,1991-01-31T07:50:00Z
GNSScience,RATS-RECORDER,803,Larrys Creek,1991-02-02T09:53:00Z,1991-02-04T09:00:00Z
GNSScience,RATS-RECORDER,803,Te Tohe,1992-03-02T15:09:00Z,1992-04-13T12:46:00Z
GNSScience,RATS-RECORDER,803,Edwardson Sound,1993-03-22T14:58:00Z,1993-06-22T04:53:00Z
GNSScience,RATS-RECORDER,803,Gibbs Valley,1993-10-23T12:38:00Z,1994-03-01T09:49:00Z
GNSScience,RATS-RECORDER,803,Pakira,1994-08-03T17:55:00Z,1994-12-18T07:30:00Z
GNSScience,RATS-RECORDER,803,Omahine,1995-01-14T02:10:00Z,1995-06-03T08:58:00Z
GNSScience,RATS-RECORDER,804,Cape Foulwind,1991-01-30T20:42:00Z,1991-02-03T18:41:00Z
GNSScience,RATS-RECORDER,804,Florence Stream,1993-03-20T00:25:00Z,1993-06-20T09:40:00Z
GNSScience,RATS-RECORDER,804,Jollies Pass,1993-11-23T14:47:00Z,1993-11-26T08:47:00Z
GNSScience,RATS-RECORDER,804,O'Regan Road,1994-08-03T17:56:00Z,1994-12-14T10:17:00Z
GNSScience,RATS-RECORDER,804,Orakeikorako,1995-01-10T03:30:00Z,1995-06-05T00:27:00Z
GNSScience,RATS-RECORDER,805,Porangahau South,1990-02-19T04:27:00Z,1990-02-22T10:12:00Z
GNSScience,RATS-RECORDER,805,New Creek,1991-01-31T09:56:00Z,1991-02-04T08:13:00Z
GNSScience,RATS-RECORDER,805,Wet Jacket Arm,1993-03-21T16:51:00Z,1993-06-19T07:24:00Z
GNSScience,RATS-RECORDER,805,South Arm,1993-08-14T17:02:00Z,1993-08-30T13:38:00Z
GNSScience,RATS-RECORDER,805,Jenkin's Farm,1993-10-24T12:57:00Z,1994-02-28T20:37:00Z
GNSScience,RATS-RECORDER,805,Tutamoe,1994-08-03T00:14:00Z,1994-12-12T10:13:00Z
GNSScience,RATS-RECORDER,805,Kearoa Road,1995-01-11T20:04:00Z,1995-06-06T02:43:00Z
GNSScience,RATS-RECORDER,805,Mimiha,2001-01-22T15:23:00Z,2001-06-08T17:55:00Z
GNSScience,RATS-RECORDER,806,South Arm,1993-03-17T21:04:00Z,1993-06-22T04:53:00Z
GNSScience,RATS-RECORDER,806,"Rock Paddock, Ormond",1993-08-12T11:30:00Z,1993-09-08T23:17:00Z
GNSScience,RATS-RECORDER,806,Pigeon Valley,1993-10-23T16:31:00Z,1994-03-01T10:27:00Z
GNSScience,RATS-RECORDER,806,Mata River,1994-07-28T17:12:00Z,1994-12-13T11:23:00Z
GNSScience,RATS-RECORDER,806,Reporoa Lookout,1995-01-09T20:11:00Z,1995-06-06T08:09:00Z
GNSScience,RATS-RECORDER,807,Mount Aspiring Station,1993-03-22T20:51:00Z,1993-06-08T11:17:00Z
GNSScience,RATS-RECORDER,807,White Water River,1993-08-14T14:38:00Z,1993-08-30T13:38:00Z
GNSScience,RATS-RECORDER,807,Orchard,1993-10-23T20:13:00Z,1994-02-28T20:37:00Z
GNSScience,RATS-RECORDER,807,Otira,1994-06-22T14:43:00Z,1994-07-05T14:36:00Z
GNSScience,RATS-RECORDER,807,Kiwifruit Quarry,1995-01-24T04:44:00Z,1995-04-04T18:44:00Z
GNSScience,RATS-RECORDER,808,Te Uri,1992-03-02T16:58:00Z,1992-04-13T12:46:00Z
GNSScience,RATS-RECORDER,808,Davaar Station,1993-03-17T21:04:00Z,1993-06-18T07:24:00Z
GNSScience,RATS-RECORDER,808,Silcock's Farm,1993-10-23T16:31:00Z,1994-02-28T20:37:00Z
GNSScience,RATS-RECORDER,808,Burnet Creek,1994-06-22T09:22:00Z,1994-06-30T02:28:00Z
GNSScience,RATS-RECORDER,808,Bushy Knoll,1994-07-23T18:05:00Z,1994-12-11T13:10:00Z
GNSScience,RATS-RECORDER,808,Whyte's Peak,1995-01-24T04:44:00Z,1995-05-17T22:17:00Z
GNSScience,RATS-RECORDER,809,Takaro Lodge,1993-03-20T18:33:00Z,1993-06-19T07:24:00Z
GNSScience,RATS-RECORDER,809,Florence Stream,1993-08-11T18:33:00Z,1993-08-30T08:36:00Z
GNSScience,RATS-RECORDER,809,Tobacco Farm,1993-10-24T12:57:00Z,1994-02-27T00:27:00Z
GNSScience,RATS-RECORDER,809,Taipo River,1994-06-22T16:51:00Z,1994-07-05T13:08:00Z
GNSScience,RATS-RECORDER,809,Opape,1994-10-23T12:18:00Z,1994-12-18T14:17:00Z
GNSScience,RATS-RECORDER,809,Taruarau River,2001-01-17T17:17:00Z,2001-06-23T12:07:00Z
GNSScience,RATS-RECORDER,810,Lake Hauroko,1993-03-19T11:39:00Z,1993-06-18T08:18:00Z
GNSScience,RATS-RECORDER,810,Cave Stream,1994-06-19T18:13:00Z,1994-06-22T10:24:00Z
GNSScience,RATS-RECORDER,810,Harper River,1994-06-22T16:03:00Z,1994-07-03T07:09:00Z
GNSScience,RATS-RECORDER,810,Mangapoike,1994-07-26T02:45:00Z,1994-12-10T00:34:00Z
GNSScience,RATS-RECORDER,810,Te Monehu,1995-01-12T22:41:00Z,1995-06-06T01:54:00Z
GNSScience,RATS-RECORDER,810,Tapui,2001-01-23T23:48:00Z,2001-01-31T23:30:00Z
GNSScience,RATS-RECORDER,811,Jerusalem Creek,1993-03-17T21:04:00Z,1993-06-20T10:23:00Z
GNSScience,RATS-RECORDER,811,Lake Georgina,1994-06-19T17:10:00Z,1994-07-04T17:28:00Z
GNSScience,RATS-RECORDER,811,Opape,1994-08-06T14:09:00Z,1994-10-23T04:30:00Z
GNSScience,RATS-RECORDER,811,Hamurana,1995-01-30T01:47:00Z,1995-06-03T08:58:00Z
GNSScience,RATS-RECORDER,812,Lake Wakatipu,1993-03-22T20:51:00Z,1993-06-22T04:53:00Z
GNSScience,RATS-RECORDER,812,Bealy Hotel,1994-06-22T11:54:00Z,1994-07-02T18:44:00Z
GNSScience,RATS-RECORDER,812,Awakeri Springs,1995-01-25T01:24:00Z,1995-06-05T12:42:00Z
GNSScience,RATS-RECORDER,812,Tapui,2001-02-20T17:01:00Z,2001-04-15T12:41:00Z
GNSScience,RATS-RECORDER,821,Woodlands Quarry,1989-08-23T05:31:00Z,1989-09-02T04:32:00Z
GNSScience,RATS-RECORDER,821,Seymour,1990-02-13T08:22:00Z,1990-02-17T13:39:00Z
GNSScience,RATS-RECORDER,821,Rotohiwi,1990-05-13T16:50:00Z,1990-05-17T06:24:00Z
GNSScience,RATS-RECORDER,821,Rough River,1991-01-30T19:19:00Z,1991-02-01T12:43:00Z
GNSScience,RATS-RECORDER,822,Wilmot Pass,1989-06-02T13:23:00Z,1989-06-09T05:58:00Z
GNSScience,RATS-RECORDER,822,Seymour,1990-02-12T07:54:00Z,1990-02-13T07:49:00Z
GNSScience,RATS-RECORDER,822,Sandy Stream,1990-02-13T16:48:00Z,1990-02-15T07:45:00Z
GNSScience,RATS-RECORDER,822,Alma,1990-02-15T12:41:00Z,1990-02-17T08:36:00Z
GNSScience,RATS-RECORDER,822,Sinclair Castle,1991-01-29T13:11:00Z,1991-01-30T07:35:00Z
GNSScience,RATS-RECORDER,822,Abandoned Mine,1991-01-31T12:27:00Z,1991-02-03T06:55:00Z
GNSScience,RATS-RECORDER,823,Grebe River,1989-06-02T18:43:00Z,1989-06-06T11:12:00Z
GNSScience,RATS-RECORDER,823,Crimea,1990-02-11T09:22:00Z,1990-02-17T11:03:00Z
GNSScience,RATS-RECORDER,823,Bird Road,1990-05-13T16:17:00Z,1990-05-16T13:02:00Z
GNSScience,RATS-RECORDER,824,Mavora Lakes 1989,1989-06-03T18:22:00Z,1989-06-08T14:29:00Z
GNSScience,RATS-RECORDER,824,St. James,1990-02-12T13:08:00Z,1990-02-13T07:55:00Z
GNSScience,RATS-RECORDER,824,Skipper's Road,1990-05-13T15:04:00Z,1990-05-17T10:41:00Z
GNSScience,RATS-RECORDER,824,Virgin Terrace,1991-01-29T18:19:00Z,1991-02-01T16:04:00Z
GNSScience,RATS-RECORDER,825,Crimea,1990-02-10T11:48:00Z,1990-02-11T08:26:00Z
GNSScience,RATS-RECORDER,825,Tennyson,1990-02-12T09:54:00Z,1990-02-17T11:17:00Z
GNSScience,RATS-RECORDER,825,Hopelands,1990-05-14T10:23:00Z,1990-05-17T14:01:00Z
GNSScience,RATS-RECORDER,825,Lyell,1991-01-28T09:39:00Z,1991-01-29T05:48:00Z
GNSScience,RATS-RECORDER,825,Oweka,1991-01-29T07:24:00Z,1991-02-04T08:54:00Z
GNSScience,SNARE/16,200,Marewa Ministry of Works and Development,1987-03-19T05:19:00Z,1989-08-03T10:25:00Z
GNSScience,SNARE/16,200,Havelock North HortResearch,1989-08-04T18:24:00Z,1997-08-03T22:00:00Z
GNSScience,SNARE/16,201,Clyde,1986-12-09T07:10:00Z,1996-05-01T10:00:00Z
GNSScience,SNARE/16,202,Wellington Dominion Observatory,1986-09-21T12:00:00Z,1998-03-01T13:00:00Z
GNSScience,SNARE/16,203,Old GNS Wairakei,1987-03-04T13:20:00Z,1992-10-29T14:00:00Z
