Station Code,Location Code,Datalogger Place,Offset,Length,Start Date,End Date
MGZ,10,Chateau Observatory,4,1,1999-11-30T15:00:00Z,2005-05-11T20:00:00Z
MHCZ,10,Mount Hutt,0,3,2013-05-12T16:00:00Z,2014-04-08T16:00:59Z
MHEZ,10,Otaraoa Road,0,3,2008-03-03T12:00:00Z,9999-01-01T00:00:00Z
MHGZ,10,Okepuha Station,0,3,2006-05-03T17:00:01Z,9999-01-01T00:00:00Z
MILO,10,Millers Flat,0,3,2014-03-11T11:30:00Z,2014-10-06T10:00:00Z
MKAZ,10,Auckland Beca House,1,1,2001-03-22T15:39:00Z,2007-05-06T12:00:00Z
MKAZ,10,Moumoukai,0,1,2007-05-06T13:00:01Z,9999-01-01T00:00:00Z
MKAZ,11,Moumoukai,0,3,2002-08-29T12:20:00Z,2003-01-19T05:00:00Z
MKRZ,10,Makatiti,0,3,2003-05-22T15:00:00Z,9999-01-01T00:00:00Z
MKYD,10,McKay,0,3,2010-09-04T17:31:00Z,2010-09-28T10:30:00Z
MLFO,10,Milford,0,3,2014-10-14T13:00:00Z,2015-04-09T16:00:00Z
MLZ,10,Hikuraki Station,3,3,2003-09-07T12:00:00Z,2014-03-24T11:00:00Z
MLZ,10,Hikuraki Station,0,3,2014-03-24T11:00:01Z,9999-01-01T00:00:00Z
MLZ,20,Hikuraki Station,0,3,2003-09-07T12:00:00Z,2014-03-24T11:00:00Z
MNDO,10,Mandeville,0,3,2014-03-18T08:20:00Z,2014-09-13T12:00:00Z
MNKT,40,Whatipu,0,1,2010-07-14T15:00:00Z,9999-01-01T00:00:00Z
MNKT,41,Whatipu,1,1,2010-07-14T15:00:00Z,9999-01-01T00:00:00Z
MNSD,10,Miners Road,0,3,2010-09-05T10:10:02Z,2010-09-28T11:00:00Z
MOOO,10,Moonlight,0,3,2014-09-14T12:01:00Z,2015-04-14T17:00:00Z
MORO,10,Morrisons,0,3,2014-09-14T12:01:01Z,2015-04-12T10:00:00Z
MOTT,10,Mounds track Tongariro National Park,0,3,2008-02-13T01:01:00Z,2008-11-20T12:00:00Z
MOVZ,10,Moawhango Dam,0,3,2004-06-01T00:00:00Z,9999-01-01T00:00:00Z
MQZ,10,Glencoe Station,3,3,1998-10-22T13:59:00Z,9999-01-01T00:00:00Z
MQZ,20,Glencoe Station,0,3,1998-10-13T11:00:00Z,9999-01-01T00:00:00Z
MRHZ,10,Matea Road,0,3,2010-05-13T15:00:00Z,9999-01-01T00:00:00Z
MRNZ,10,Matariki (seismic) Terrace Road,0,3,2015-04-01T11:00:05Z,9999-01-01T00:00:00Z
MRVO,10,Morven,0,3,2014-10-12T14:10:00Z,2015-04-11T16:00:00Z
MRW,10,Makara Bunker,0,3,2003-11-12T12:00:00Z,2008-06-16T16:40:00Z
MRWZ,10,Makara Bunker,0,3,2008-04-15T10:05:00Z,2008-08-27T13:00:00Z
MRZ,10,Mangatainoka River,3,3,2003-07-30T12:00:00Z,2011-04-12T12:00:00Z
MRZ,10,Mangatainoka River,0,3,2011-04-12T12:00:01Z,9999-01-01T00:00:00Z
MRZ,20,Mangatainoka River,0,3,2003-07-30T12:00:00Z,2011-04-12T12:00:00Z
MSHC,10,Marshland,0,3,2011-02-25T10:00:02Z,2011-10-18T13:22:44Z
MSWZ,10,Moikau Station,0,3,2003-08-28T08:55:00Z,9999-01-01T00:00:00Z
MSZ,10,Milford Sound,3,3,2005-07-19T08:00:00Z,9999-01-01T00:00:00Z
MSZ,20,Milford Sound,0,3,2005-07-19T08:00:00Z,9999-01-01T00:00:00Z
MTAZ,10,Auckland Beca House,0,1,2001-03-22T15:39:00Z,2007-06-24T15:00:00Z
MTAZ,10,Motutapu Island,0,1,2007-06-24T15:00:01Z,2012-10-08T12:30:00Z
MTHZ,10,Maungataniwha,0,3,2011-10-19T11:00:05Z,9999-01-01T00:00:00Z
MTVZ,10,Mangateitei,0,3,2005-03-15T08:00:00Z,9999-01-01T00:00:00Z
MTW,10,Mount Morrison,0,3,2003-06-16T19:55:00Z,9999-01-01T00:00:00Z
MUGZ,10,Murupara,0,3,2011-03-28T11:01:00Z,9999-01-01T00:00:00Z
MWZ,10,Kiriroa,3,3,2004-02-28T11:00:00Z,2011-08-18T00:00:00Z
MWZ,10,Kiriroa,0,3,2011-08-18T00:00:01Z,9999-01-01T00:00:00Z
MWZ,20,Kiriroa,0,3,2004-02-28T11:00:00Z,2011-08-18T00:00:00Z
MXZ,10,Avalon GeoNet Undeployed Equipment Store,0,3,2011-08-17T12:00:01Z,9999-01-01T00:00:00Z
MXZ,10,Matakaoa Point,3,3,2004-02-28T11:00:00Z,2011-08-17T12:00:00Z
MXZ,10,Matakaoa Point,0,3,2011-08-17T12:00:01Z,9999-01-01T00:00:00Z
MXZ,20,Matakaoa Point,0,3,2004-02-28T11:00:00Z,2011-08-17T10:50:00Z
MYRZ,10,Mayor Island,0,1,2006-02-12T11:00:01Z,9999-01-01T00:00:00Z
NAPT,40,Port of Napier,0,1,2007-09-11T12:00:00Z,9999-01-01T00:00:00Z
NAPT,41,Port of Napier,1,1,2007-09-11T12:00:00Z,9999-01-01T00:00:00Z
NBEZ,10,Newall Road,0,3,2012-10-15T11:01:00Z,9999-01-01T00:00:00Z
NCPT,40,North Cape,0,1,2008-12-09T17:10:01Z,9999-01-01T00:00:00Z
NCPT,41,North Cape,1,1,2008-12-09T17:10:01Z,9999-01-01T00:00:00Z
NEZ,10,North Egmont Visitor Centre,0,1,2010-01-25T07:00:01Z,2014-05-04T12:00:00Z
NEZ,10,Taranaki Emergency Management Office,3,1,2002-09-19T21:38:00Z,2003-11-24T07:46:00Z
NEZ,10,Taranaki Emergency Management Office,0,1,2003-11-24T20:07:00Z,2010-01-24T11:00:00Z
NEZ,11,North Egmont Visitor Centre,0,3,2010-06-07T11:35:00Z,2014-05-04T12:01:00Z
NEZ,30,North Egmont Visitor Centre,3,1,2014-03-20T11:00:02Z,9999-01-01T00:00:00Z
NGA2,10,Mount Ngauruhoe 2006 Portable NGA2,0,3,2006-06-07T13:00:00Z,2006-10-31T09:00:00Z
NGA3,10,Mount Ngauruhoe 2006 Portable NGA3,0,3,2006-06-07T11:30:00Z,2006-10-31T09:00:00Z
NGA4,10,Mount Ngauruhoe 2008 Portable NGA4,0,3,2008-01-15T08:15:00Z,2008-02-06T12:00:00Z
NGA5,10,Mount Ngauruhoe 2008 Portable NGA5,0,3,2008-01-15T08:15:00Z,2008-02-06T12:00:00Z
NGA6,10,Mount Ngauruhoe 2008 Portable NGA6,0,3,2008-01-15T08:15:00Z,2008-02-06T12:00:00Z
NGRZ,10,Ngongotaha,0,3,2011-05-10T12:05:00Z,9999-01-01T00:00:00Z
NGZ,10,Chateau Observatory,2,1,1999-11-30T15:00:00Z,2004-02-18T22:00:00Z
NGZ,10,Ngauruhoe Seismic Station,0,3,2004-03-04T10:00:00Z,9999-01-01T00:00:00Z
NGZ,11,Chateau Observatory,2,1,2004-02-21T17:55:00Z,2004-03-04T09:00:00Z
NMEZ,10,Namu Road,0,3,2009-04-01T15:00:00Z,9999-01-01T00:00:00Z
NMHZ,10,Naumai,0,3,2008-02-12T14:01:00Z,9999-01-01T00:00:00Z
NNVZ,10,North Ngauruhoe,0,3,2015-03-26T14:00:00Z,9999-01-01T00:00:00Z
NNZ,10,Logan Vale Farm,3,3,2003-08-11T12:00:00Z,2012-01-05T10:00:00Z
NNZ,10,Logan Vale Farm,0,3,2012-01-05T10:10:00Z,9999-01-01T00:00:00Z
NNZ,20,Logan Vale Farm,0,3,2003-08-11T12:00:00Z,2012-01-05T10:00:00Z
NRZ,10,Taranaki Emergency Management Office,0,1,2002-09-19T21:38:00Z,2003-11-24T07:46:00Z
NRZ,10,Taranaki Emergency Management Office,3,1,2003-11-24T20:07:00Z,2009-06-10T09:00:00Z
NS01,10,MRP Ngatamariki Seismic 01,0,3,2013-01-31T11:10:00Z,9999-01-01T00:00:00Z
NS02,10,MRP Ngatamariki Seismic 02,0,3,2012-05-16T11:21:00Z,2015-01-26T11:00:00Z
NS03,10,MRP Ngatamariki Seismic 03,0,3,2012-05-16T09:50:00Z,9999-01-01T00:00:00Z
NS04,10,MRP Ngatamariki Seismic 04,0,3,2012-05-15T11:01:00Z,9999-01-01T00:00:00Z
NS05,10,MRP Ngatamariki Seismic 05,0,3,2012-10-30T11:00:10Z,2014-08-20T12:00:00Z
NS06,10,MRP Ngatamariki Seismic 06,0,3,2012-05-15T10:02:00Z,2012-10-31T11:00:00Z
NS07,10,MRP Ngatamariki Seismic 07,0,3,2012-05-15T12:01:00Z,9999-01-01T00:00:00Z
NS08,10,MRP Ngatamariki Seismic 08,0,3,2012-05-16T10:29:00Z,2015-04-22T12:00:00Z
NS09,10,MRP Ngatamariki Seismic 09,0,3,2012-05-15T09:01:00Z,2015-04-22T12:00:00Z
NS10,10,MRP Ngatamariki Seismic 10,0,3,2012-10-31T11:00:25Z,2014-06-30T12:00:00Z
NS11,10,MRP Ngatamariki Seismic 11,0,3,2012-10-31T11:00:25Z,9999-01-01T00:00:00Z
NS12,10,MRP Ngatamariki Seismic 12,0,3,2013-01-31T12:00:00Z,9999-01-01T00:00:00Z
NS13,10,MRP Ngatamariki Seismic 13,0,3,2013-02-11T11:45:00Z,9999-01-01T00:00:00Z
NS14,10,MRP Ngatamariki Seismic 14,0,3,2013-02-28T11:00:01Z,9999-01-01T00:00:00Z
NS15,10,MRP Ngatamariki Seismic 15,0,3,2015-04-30T12:01:00Z,9999-01-01T00:00:00Z
NS16,10,MRP Ngatamariki Seismic 16,0,3,2015-04-30T12:02:00Z,9999-01-01T00:00:00Z
NS18,10,MRP Ngatamariki Seismic 18,0,3,2015-04-23T13:00:00Z,9999-01-01T00:00:00Z
NTVZ,10,North Tongariro,0,3,2014-11-06T11:45:00Z,9999-01-01T00:00:00Z
NWEZ,10,Newall Road,0,1,2008-01-22T06:00:01Z,2012-10-15T11:00:00Z
ODZ,10,Otahua Downs,3,3,2003-09-10T18:00:00Z,2008-07-07T12:00:00Z
ODZ,10,Otahua Downs,0,3,2008-07-07T12:00:03Z,9999-01-01T00:00:00Z
ODZ,20,Otahua Downs,0,3,2003-09-10T18:00:00Z,2008-07-07T12:00:00Z
ODZ,20,Otahua Downs,3,3,2008-07-07T12:00:03Z,9999-01-01T00:00:00Z
OGWZ,10,Avalon GeoNet Undeployed Equipment Store,0,3,2007-09-23T13:15:00Z,2008-01-29T08:20:00Z
OGWZ,10,Otaki Gorge,0,3,2007-09-23T13:15:00Z,9999-01-01T00:00:00Z
OHWZ,10,Ohakea,0,3,2011-03-28T11:00:02Z,9999-01-01T00:00:00Z
OKCZ,10,Okains Bay,0,3,2012-02-29T11:00:00Z,9999-01-01T00:00:00Z
OKUC,10,Okuti Valley Road,0,3,2011-02-27T11:27:48Z,2012-02-29T11:00:00Z
OMRZ,10,Omania,0,3,2007-04-03T13:00:00Z,9999-01-01T00:00:00Z
OPRZ,10,Ohinepanea Seismic,0,3,2006-11-13T12:00:00Z,9999-01-01T00:00:00Z
OPUO,10,Opuha,0,3,2014-10-14T10:05:00Z,2015-04-09T14:30:00Z
OPZ,10,"Highcliff Hill, Dunedin",3,3,2008-06-26T13:30:00Z,9999-01-01T00:00:00Z
OPZ,20,"Highcliff Hill, Dunedin",0,3,2008-06-26T13:30:00Z,9999-01-01T00:00:00Z
OTAT,40,Dunedin Tsunami,0,1,2010-02-24T12:00:01Z,9999-01-01T00:00:00Z
OTAT,41,Dunedin Tsunami,1,1,2010-02-24T12:00:01Z,9999-01-01T00:00:00Z
OTAZ,10,Auckland Beca House,3,1,2001-03-22T15:39:00Z,2007-06-26T12:30:00Z
OTAZ,10,Auckland Beca House,0,1,2007-06-26T12:30:01Z,2009-12-22T11:00:00Z
OTKO,10,Otekaieke,0,3,2014-09-17T13:00:00Z,2015-04-10T17:00:00Z
OTVZ,10,Oturere,0,3,2004-11-17T15:00:00Z,2013-10-01T09:00:00Z
OTVZ,10,Oturere,3,3,2013-10-01T09:00:01Z,9999-01-01T00:00:00Z
OUZ,10,GNS Gracefield (Hutton),0,3,2002-08-29T20:00:00Z,2003-01-20T06:15:00Z
OUZ,10,Omahuta,0,3,2002-08-29T20:00:00Z,2003-01-20T06:15:00Z
OUZ,10,Omahuta,3,3,2003-08-25T17:00:00Z,2010-02-23T11:00:00Z
OUZ,10,Omahuta,0,3,2010-02-23T11:00:01Z,9999-01-01T00:00:00Z
OUZ,20,Omahuta,0,3,2003-08-25T17:00:00Z,2010-02-23T11:00:00Z
OUZ,20,Omahuta,3,3,2010-02-23T11:00:01Z,9999-01-01T00:00:00Z
OWKO,10,Owaka,0,3,2014-03-17T07:05:00Z,2014-09-10T17:00:00Z
OWQX,10,Owhiro Bay,0,3,2014-11-02T11:05:00Z,9999-01-01T00:00:00Z
OWQX,20,Owhiro Bay,0,3,2014-11-02T11:05:00Z,9999-01-01T00:00:00Z
OXZ,10,View Hill,3,3,2009-03-13T11:00:02Z,2014-10-29T11:00:00Z
OXZ,10,View Hill,0,3,2014-10-29T11:10:00Z,9999-01-01T00:00:00Z
OXZ,20,View Hill,0,3,2009-03-13T11:00:02Z,2014-10-29T11:00:00Z
PARZ,10,Rotorua Hinemoa Tower (old Trustbank building),8,1,1995-04-04T18:44:00Z,2002-12-08T01:43:00Z
PATO,10,Patearoa,0,3,2014-09-18T10:00:00Z,2015-04-12T13:00:00Z
PATZ,10,Rotorua Hinemoa Tower (old Trustbank building),1,1,1989-03-07T17:58:00Z,2006-08-18T13:00:01Z
PATZ,10,Rotorua Hinemoa Tower (old Trustbank building),2,1,2006-08-18T13:00:01Z,2007-04-30T12:00:00Z
PAWZ,10,Paruwai Farm,0,3,2004-07-13T12:00:00Z,9999-01-01T00:00:00Z
PKE,10,Pukeiti Hill,0,3,2003-10-28T03:00:00Z,9999-01-01T00:00:00Z
PKGZ,10,Pakihiroa,0,3,2010-06-21T12:00:00Z,9999-01-01T00:00:00Z
PKVZ,10,Pokaka,0,3,2005-03-15T08:00:00Z,9999-01-01T00:00:00Z
PLWZ,10,Kawakawa Station,0,3,2007-04-17T12:00:02Z,9999-01-01T00:00:00Z
PNHZ,10,Pukenui,0,3,2008-02-18T11:10:00Z,9999-01-01T00:00:00Z
POHC,10,Pohokura,0,3,2001-01-12T15:01:00Z,2001-06-26T03:55:00Z
POIC,10,Poihipi,0,3,2000-12-31T18:11:00Z,2001-02-24T10:00:00Z
POIZ,10,Poihipi,0,3,2005-07-04T13:00:00Z,9999-01-01T00:00:00Z
POWZ,10,Post Office Road,0,3,2008-04-22T12:05:00Z,9999-01-01T00:00:00Z
PREZ,10,Palmer Road,0,3,2010-02-22T11:00:01Z,9999-01-01T00:00:00Z
PREZ,31,Palmer Road,3,1,2014-05-13T12:01:00Z,9999-01-01T00:00:00Z
PREZ,32,Palmer Road,4,1,2014-05-13T12:01:00Z,9999-01-01T00:00:00Z
PREZ,33,Palmer Road,5,1,2014-05-13T12:01:00Z,9999-01-01T00:00:00Z
PRGZ,10,Paritu Road,0,3,2006-07-22T16:00:01Z,9999-01-01T00:00:00Z
PRHZ,10,Porangahau,0,3,2008-01-14T12:15:00Z,9999-01-01T00:00:00Z
PRKO,10,Park Hill,0,3,2014-03-11T13:10:00Z,2014-09-10T12:00:00Z
PRRZ,10,Plateau Road,0,3,2007-11-12T11:00:00Z,9999-01-01T00:00:00Z
PRWZ,10,Pori Road,0,3,2008-11-02T12:10:00Z,9999-01-01T00:00:00Z
PURC,10,Purau,0,3,2011-02-26T13:13:27Z,2011-10-18T12:22:44Z
PUYT,40,Puysegur Welcome Bay,0,1,2009-11-27T11:00:00Z,9999-01-01T00:00:00Z
PUYT,41,Puysegur Welcome Bay,1,1,2009-11-27T11:00:00Z,9999-01-01T00:00:00Z
PUZ,10,Puketiti,3,3,2003-08-19T12:00:00Z,2013-08-06T12:00:00Z
PUZ,10,Puketiti,0,3,2013-08-06T12:00:01Z,9999-01-01T00:00:00Z
PUZ,20,Puketiti,0,3,2003-08-19T12:00:00Z,2013-08-06T12:00:00Z
PWZ,10,Pawanui,3,3,2001-03-21T17:52:00Z,2005-08-14T18:00:00Z
PWZ,20,Pawanui,0,3,2001-03-20T12:00:00Z,2005-08-14T18:00:00Z
PXZ,10,Pawanui,3,3,2005-08-21T12:00:00Z,9999-01-01T00:00:00Z
PXZ,20,Pawanui,0,3,2005-08-21T12:00:00Z,9999-01-01T00:00:00Z
PYZ,10,Puysegur Point,3,3,2007-04-30T13:00:00Z,9999-01-01T00:00:00Z
PYZ,20,Puysegur Point,0,3,2007-04-30T13:00:00Z,9999-01-01T00:00:00Z
QRZ,10,GNS Avalon,0,3,2009-08-12T11:01:01Z,9999-01-01T00:00:00Z
QRZ,10,Nelson Lock Up (Storage World),0,3,2009-08-12T11:01:01Z,9999-01-01T00:00:00Z
QRZ,10,Quartz Range,3,3,2003-08-05T12:00:00Z,2009-08-12T11:00:00Z
QRZ,10,Quartz Range,0,3,2009-08-12T11:01:01Z,9999-01-01T00:00:00Z
QRZ,20,Quartz Range,0,3,2003-08-05T12:00:00Z,2009-08-12T11:00:00Z
QRZ,20,Quartz Range,3,3,2009-08-12T11:01:01Z,9999-01-01T00:00:00Z
RACZ,10,Rakaia,0,3,2012-06-26T18:45:00Z,9999-01-01T00:00:00Z
RAEZ,10,Taranaki Emergency Management Office,2,1,2008-04-23T12:00:01Z,2010-02-22T13:00:00Z
RAGZ,10,Rawiri Station,0,3,2009-06-09T15:30:05Z,9999-01-01T00:00:00Z
RAHZ,10,Arahi,0,3,2008-05-13T18:05:00Z,9999-01-01T00:00:00Z
RATZ,10,Old GNS Wairakei,2,1,1996-08-16T16:00:00Z,2000-12-03T06:12:00Z
RATZ,10,Rangitukua Reserve,0,3,2003-03-24T15:00:00Z,9999-01-01T00:00:00Z
RBCT,40,Raoul Island Boat Cove,0,1,2009-05-17T12:00:04Z,9999-01-01T00:00:00Z
RBCT,41,Raoul Island Boat Cove,1,1,2009-05-17T12:00:04Z,9999-01-01T00:00:00Z
RCBS,20,Redcliffs Borehole,0,3,2013-01-28T12:00:01Z,9999-01-01T00:00:00Z
RCBS,21,Redcliffs Borehole,3,3,2013-01-28T12:00:00Z,9999-01-01T00:00:00Z
RCHC,10,Richmond Hill,0,3,2011-02-25T15:30:43Z,2011-10-18T09:22:44Z
RF1R,10,East Paeroa,0,3,2004-03-22T11:59:00Z,2005-01-31T11:00:00Z
RF2R,10,Mangatete Road,0,3,2004-03-23T12:10:00Z,2005-01-31T11:00:00Z
RF3R,10,Lake Ohakuri,0,3,2004-03-18T10:17:00Z,2005-01-19T09:00:00Z
RF4R,10,Totara Road,0,3,2004-03-18T14:04:00Z,2004-12-21T11:00:00Z
RF5R,10,Parsons Road,0,3,2004-03-11T13:54:00Z,2005-01-31T11:00:00Z
RF6R,10,Tahunaatara Stream,0,3,2004-03-23T16:24:00Z,2004-12-22T10:00:00Z
RF7R,10,Short Road,0,3,2004-07-27T12:00:01Z,2005-04-03T12:00:00Z
RFRT,40,Raoul Island Fishing Rock,0,1,2009-05-17T12:00:04Z,9999-01-01T00:00:00Z
RFRT,41,Raoul Island Fishing Rock,1,1,2009-05-17T12:00:04Z,9999-01-01T00:00:00Z
RHBS,20,Richmond Hill Borehole,0,3,2013-01-29T12:00:00Z,2015-09-21T12:30:00Z
RHBS,21,Richmond Hill Borehole,3,3,2013-01-29T11:00:01Z,2015-09-21T12:30:05Z
RHOC,10,Rhodes Road,0,3,2011-02-26T17:11:45Z,2011-02-27T11:27:46Z
RIGZ,10,Rimuhau Hill,0,3,2009-06-08T11:00:05Z,9999-01-01T00:00:00Z
RITZ,10,Rihia Road,0,1,2003-04-03T22:00:01Z,9999-01-01T00:00:00Z
RIVH,10,Lathrope Road,0,3,2006-11-22T14:22:01Z,2007-05-13T12:00:00Z
RIVO,10,Riverton,0,3,2014-03-19T08:30:00Z,2014-09-12T12:00:00Z
RIZ,10,Raoul Island Met Station,3,3,2009-05-17T12:01:00Z,9999-01-01T00:00:00Z
RIZ,20,Raoul Island Met Station,0,3,2009-05-17T13:00:00Z,9999-01-01T00:00:00Z
RONF,10,South of Lake Ronald,0,3,2007-10-17T14:20:02Z,2007-11-27T09:00:00Z
ROXO,10,Roxburgh,0,3,2014-03-11T09:25:00Z,2014-10-06T09:00:00Z
RPZ,10,Rata Peaks,3,3,2001-06-05T12:00:00Z,2015-10-14T10:00:00Z
RPZ,10,Rata Peaks,0,3,2015-10-14T18:00:01Z,9999-01-01T00:00:00Z
RPZ,20,Rata Peaks,0,3,2001-06-05T12:00:00Z,2015-10-14T10:00:00Z
RRRZ,10,Republican Road,0,3,2007-12-10T12:00:00Z,9999-01-01T00:00:00Z
RT01,10,MRP Rotokawa 01,0,3,2008-07-02T09:40:00Z,9999-01-01T00:00:00Z
RT02,10,MRP Rotokawa 02,0,3,2008-07-02T09:27:01Z,2012-10-28T11:00:00Z
RT03,10,MRP Rotokawa 03,0,3,2008-07-02T14:58:22Z,2009-08-13T12:00:00Z
RT05,10,MRP Rotokawa 05,0,3,2008-07-02T10:31:00Z,9999-01-01T00:00:00Z
RT06,10,MRP Rotokawa 06,0,3,2008-07-02T14:58:22Z,2012-10-28T11:00:00Z
RT07,10,MRP Rotokawa 07,0,3,2008-07-02T10:54:02Z,2013-03-14T10:00:00Z
RT08,10,MRP Rotokawa 08,0,3,2008-07-02T12:30:00Z,2012-10-28T11:00:00Z
RT09,10,MRP Rotokawa 09,0,3,2008-10-29T12:01:01Z,2012-10-28T11:00:00Z
RT10,10,MRP Rotokawa 10,0,3,2008-10-29T11:01:01Z,2009-06-21T12:00:00Z
RT11,10,MRP Rotokawa 11,0,3,2009-03-12T11:00:01Z,2015-06-23T12:00:00Z
RT12,10,MRP Rotokawa 12,0,3,2011-05-28T12:00:10Z,9999-01-01T00:00:00Z
RT13,10,MRP Rotokawa 13,0,3,2012-10-28T11:00:25Z,2015-03-25T13:02:51Z
RT14,10,MRP Rotokawa 14,0,3,2012-10-28T11:00:25Z,9999-01-01T00:00:00Z
RT15,10,MRP Rotokawa 15,0,3,2012-10-31T11:00:20Z,2013-03-14T10:00:00Z
RT16,10,MRP Rotokawa 16,0,3,2012-10-31T11:00:20Z,2013-03-14T10:00:00Z
RT17,10,MRP Rotokawa 17,0,3,2012-10-31T11:00:20Z,9999-01-01T00:00:00Z
RT18,10,MRP Rotokawa 18,0,3,2013-03-14T10:02:00Z,9999-01-01T00:00:00Z
RT19,10,MRP Rotokawa 19,0,3,2013-03-14T10:02:00Z,9999-01-01T00:00:00Z
RT20,10,MRP Rotokawa 20,0,3,2013-03-14T10:02:00Z,2013-08-27T12:00:00Z
RT21,10,MRP Rotokawa 21,0,3,2013-08-27T14:00:00Z,9999-01-01T00:00:00Z
RT22,10,MRP Rotokawa 22,0,3,2015-06-24T11:06:00Z,9999-01-01T00:00:00Z
RT23,10,MRP Rotokawa 23,0,3,2015-06-24T12:32:00Z,9999-01-01T00:00:00Z
RTKC,10,Rangitaiki,0,3,2001-01-11T11:00:01Z,2001-06-26T03:50:00Z
RTZ,10,Ruatahuna,0,3,2011-05-04T12:05:00Z,9999-01-01T00:00:00Z
RUGF,10,Rugged Mountain,0,3,2007-10-17T10:59:02Z,2007-11-27T09:00:00Z
RUGZ,10,Raukumara Range,0,3,2011-05-18T15:00:00Z,9999-01-01T00:00:00Z
RVAZ,10,Lathrope Road,0,3,2008-04-01T12:00:00Z,2014-09-10T12:00:00Z
SAND,10,Sandy Knolls,0,3,2010-09-04T18:54:02Z,2010-09-28T11:00:00Z
SCHC,10,Scheres Farm,0,3,2001-01-16T20:59:00Z,2001-06-27T08:55:00Z
SKTD,10,Skate,0,3,2010-09-04T16:01:00Z,2010-09-28T10:59:00Z
SM01,10,MRP Mokai 01,0,3,2013-06-12T11:04:00Z,2013-10-03T09:49:00Z
SM02,10,MRP Mokai 02,0,3,2013-06-11T12:10:00Z,9999-01-01T00:00:00Z
SM03,10,MRP Mokai 03,0,3,2013-06-11T12:33:00Z,2013-07-18T12:00:00Z
SM04,10,MRP Mokai 04,0,3,2013-06-12T10:09:00Z,9999-01-01T00:00:00Z
SM05,10,MRP Mokai 05,0,3,2013-06-12T11:02:00Z,9999-01-01T00:00:00Z
SM06,10,MRP Mokai 06,0,3,2013-06-11T13:55:00Z,9999-01-01T00:00:00Z
SM07,10,MRP Mokai 07,0,3,2013-06-12T10:55:00Z,9999-01-01T00:00:00Z
SM08,10,MRP Mokai 08,0,3,2013-06-11T10:41:00Z,2014-08-24T15:57:00Z
SM09,10,MRP Mokai 09,0,3,2013-06-11T11:28:00Z,2013-10-03T07:30:00Z
SM10,10,MRP Mokai 10,0,3,2013-06-12T09:44:00Z,9999-01-01T00:00:00Z
SM11,10,MRP Mokai 11,0,3,2013-07-23T12:01:00Z,2014-08-25T09:45:00Z
SM13,10,MRP Mokai 13,0,3,2013-10-03T10:23:10Z,9999-01-01T00:00:00Z
SM14,10,MRP Mokai 14,0,3,2014-02-10T14:09:00Z,2014-08-25T12:46:00Z
SM15,10,MRP Mokai 15,0,3,2014-08-25T11:05:00Z,9999-01-01T00:00:00Z
SM16,10,MRP Mokai 16,0,3,2014-08-26T11:05:00Z,9999-01-01T00:00:00Z
SM17,10,MRP Mokai 17,0,3,2014-08-25T13:51:00Z,9999-01-01T00:00:00Z
SM1F,20,Muller Station,0,3,2013-08-21T02:50:00Z,2013-11-18T21:00:00Z
SM2F,20,Gladstone Station,0,3,2013-08-20T22:10:00Z,2013-11-18T21:00:00Z
SNGZ,10,Shannon Station,0,3,2009-06-07T15:00:00Z,9999-01-01T00:00:00Z
SNVZ,10,South Ngauruhoe,0,3,2015-03-26T13:00:00Z,9999-01-01T00:00:00Z
SPCV,10,Supper Cove,0,3,2009-07-16T16:01:00Z,2009-09-14T11:44:00Z
STLD,10,Steel,0,3,2010-09-04T13:04:00Z,2010-09-28T11:00:00Z
SUMT,40,Sumner Head,0,1,2010-08-10T11:30:00Z,9999-01-01T00:00:00Z
SUMT,41,Sumner Head,1,1,2010-08-10T11:30:00Z,9999-01-01T00:00:00Z
SUTO,10,GNS Wairakei Grange Building Storeroom,0,3,2014-03-12T13:45:00Z,2014-10-07T13:00:00Z
SUTO,10,Sutton,0,3,2014-03-12T13:45:00Z,2014-10-07T13:00:00Z
SWDO,10,Sherwood Downs,0,3,2014-10-13T11:01:00Z,2015-04-09T11:59:00Z
SYZ,10,Waikawa Valley,0,3,2006-05-04T12:20:00Z,2007-11-28T11:13:00Z
SYZ,10,Waikawa Valley,3,3,2007-11-28T11:13:05Z,9999-01-01T00:00:00Z
SYZ,20,Waikawa Valley,0,3,2007-11-28T11:13:05Z,9999-01-01T00:00:00Z
TAIO,10,Taieri,0,3,2014-03-10T10:31:00Z,2014-10-05T13:00:00Z
TANF,10,Avalon GeoNet Undeployed Equipment Store,0,3,2007-10-17T07:10:01Z,2007-11-27T09:00:00Z
TANF,10,Mount Tanilba,0,3,2007-10-17T07:10:01Z,2007-11-27T09:00:00Z
TARZ,10,Mount Tarawera,0,3,2007-11-21T12:00:00Z,9999-01-01T00:00:00Z
TAUC,10,GNS Gracefield (Hutton),0,3,2001-01-11T07:41:00Z,2001-06-25T04:25:00Z
TAUC,10,Tauhara (Mountain Road),0,3,2001-01-11T07:41:00Z,2001-06-25T04:25:00Z
TAUT,40,Port of Tauranga,0,1,2008-05-20T14:00:02Z,9999-01-01T00:00:00Z
TAUT,41,Port of Tauranga,1,1,2008-05-20T14:00:02Z,9999-01-01T00:00:00Z
TAZ,10,Mount Tarawera,0,1,2007-11-21T08:00:01Z,2007-12-16T17:00:00Z
TAZ,10,Rotorua Hinemoa Tower (old Trustbank building),0,1,1988-11-14T16:17:00Z,1993-07-05T11:00:00Z
